[Node 3] 2025/12/10 12:35:13.192395 Node 3: initializing at localhost:8003 with 9 peers
[Node 3] 2025/12/10 13:05:32.608033 Node 3: EXECUTING seq=1426 (100→3050,1)
[Node 3] 2025/12/10 13:05:32.608041 Kind of circular Node 3: executeRequest seq=1426 (100→3050,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:32.608047 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:32.611018 Node 3: Commit RPC seq=1429 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.622583 [WAL] apply commit tx=txn-benchfx-1-1765-1765389932235986000 items=1
[Node 3] 2025/12/10 13:05:32.626610 Node 3: Accept RPC seq=1431 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.640863 Node 3 ACCEPT seq=1431 ballot=(1,1) txn=(83→25,1)
[Node 3] 2025/12/10 13:05:32.626632 Node 3: Commit RPC seq=1425 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.626734 Node 3: Commit RPC seq=1427 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.626747 Node 3: Commit RPC seq=1428 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.629301 Node 3: Accept RPC seq=1432 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.637184 Node 3: Commit RPC seq=1430 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.643956 Node 3: Accepted seq 1431
[Node 3] 2025/12/10 13:05:32.644019 Node 3 ACCEPT seq=1432 ballot=(1,1) txn=(60→7,1)
[Node 3] 2025/12/10 13:05:32.644066 Node 3: Accepted seq 1432
[Node 3] 2025/12/10 13:05:32.644195 Node 3: EXECUTING seq=1427 (69→55,1)
[Node 3] 2025/12/10 13:05:32.647804 Kind of circular Node 3: executeRequest seq=1427 (69→55,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.647815 [Database] executing txn (bolt) (69,55,1)
[Node 3] 2025/12/10 13:05:32.648395 Node 3: Commit RPC seq=1431 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.659194 Node 3: Commit RPC seq=1432 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.663203 Node 3: Accept RPC seq=1433 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.666905 Node 3 ACCEPT seq=1433 ballot=(1,1) txn=(24→78,1)
[Node 3] 2025/12/10 13:05:32.670012 Node 3: Accepted seq 1433
[Node 3] 2025/12/10 13:05:32.666625 [Database] txn success (bolt): 69 -> 55 amount 1
[Node 3] 2025/12/10 13:05:32.670040 Node 3: EXECUTING seq=1428 (22→28,1)
[Node 3] 2025/12/10 13:05:32.670045 Kind of circular Node 3: executeRequest seq=1428 (22→28,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.670059 [Database] executing txn (bolt) (22,28,1)
[Node 3] 2025/12/10 13:05:32.682342 Node 3: Commit RPC seq=1433 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.684587 [Database] txn success (bolt): 22 -> 28 amount 1
[Node 3] 2025/12/10 13:05:32.684962 Node 3: EXECUTING seq=1429 (14→3055,1)
[Node 3] 2025/12/10 13:05:32.684970 Kind of circular Node 3: executeRequest seq=1429 (14→3055,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:32.684980 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:32.685017 [WAL] append(in-tx) key=txn-benchfx-5-1787-1765389932486812000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:32.685031 [WAL] debit P(meta) tx=txn-benchfx-5-1787-1765389932486812000 s=14 20->19 destCID=2 r=3055
[Node 3] 2025/12/10 13:05:32.700558 Node 3: EXECUTING seq=1430 (19→6008,1)
[Node 3] 2025/12/10 13:05:32.700883 Kind of circular Node 3: executeRequest seq=1430 (19→6008,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:32.700894 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:32.715300 Node 3: Accept RPC seq=1434 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.718771 Node 3 ACCEPT seq=1434 ballot=(1,1) txn=(39→2222,1)
[Node 3] 2025/12/10 13:05:32.718785 Node 3: Accepted seq 1434
[Node 3] 2025/12/10 13:05:32.718616 [WAL] apply commit tx=txn-benchfx-6-1775-1765389932324374000 items=1
[Node 3] 2025/12/10 13:05:32.735577 Node 3: EXECUTING seq=1431 (83→25,1)
[Node 3] 2025/12/10 13:05:32.735881 Kind of circular Node 3: executeRequest seq=1431 (83→25,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.739879 [Database] executing txn (bolt) (83,25,1)
[Node 3] 2025/12/10 13:05:32.740323 Node 3: Commit RPC seq=1434 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.755320 Node 3: Accept RPC seq=1435 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.758873 Node 3 ACCEPT seq=1435 ballot=(1,1) txn=(42→1269,1)
[Node 3] 2025/12/10 13:05:32.762868 Node 3: Accepted seq 1435
[Node 3] 2025/12/10 13:05:32.758544 [Database] txn success (bolt): 83 -> 25 amount 1
[Node 3] 2025/12/10 13:05:32.765959 Node 3: EXECUTING seq=1432 (60→7,1)
[Node 3] 2025/12/10 13:05:32.765964 Kind of circular Node 3: executeRequest seq=1432 (60→7,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.765970 [Database] executing txn (bolt) (60,7,1)
[Node 3] 2025/12/10 13:05:32.784581 [Database] txn success (bolt): 60 -> 7 amount 1
[Node 3] 2025/12/10 13:05:32.784965 Node 3: EXECUTING seq=1433 (24→78,1)
[Node 3] 2025/12/10 13:05:32.787882 Kind of circular Node 3: executeRequest seq=1433 (24→78,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.787898 [Database] executing txn (bolt) (24,78,1)
[Node 3] 2025/12/10 13:05:32.785314 Node 3: Commit RPC seq=1435 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.788421 Node 3: Accept RPC seq=1436 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.791823 Node 3 ACCEPT seq=1436 ballot=(1,1) txn=(69→35,1)
[Node 3] 2025/12/10 13:05:32.791831 Node 3: Accepted seq 1436
[Node 3] 2025/12/10 13:05:32.801517 [Database] txn success (bolt): 24 -> 78 amount 1
[Node 3] 2025/12/10 13:05:32.801849 Node 3: EXECUTING seq=1434 (39→2222,1)
[Node 3] 2025/12/10 13:05:32.804840 Kind of circular Node 3: executeRequest seq=1434 (39→2222,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.804849 [Database] executing txn (bolt) (39,2222,1)
[Node 3] 2025/12/10 13:05:32.802277 Node 3: Accept RPC seq=1437 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.812017 Node 3 ACCEPT seq=1437 ballot=(1,1) txn=(93→7,1)
[Node 3] 2025/12/10 13:05:32.805625 Node 3: Commit RPC seq=1436 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.815831 Node 3: Accepted seq 1437
[Node 3] 2025/12/10 13:05:32.823541 Node 3: Accept RPC seq=1438 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.830740 Node 3 ACCEPT seq=1438 ballot=(1,1) txn=(28→32,1)
[Node 3] 2025/12/10 13:05:32.826550 [Database] txn success (bolt): 39 -> 2222 amount 1
[Node 3] 2025/12/10 13:05:32.834876 Node 3: Accepted seq 1438
[Node 3] 2025/12/10 13:05:32.842867 Node 3: EXECUTING seq=1435 (42→1269,1)
[Node 3] 2025/12/10 13:05:32.846842 Kind of circular Node 3: executeRequest seq=1435 (42→1269,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.846855 [Database] executing txn (bolt) (42,1269,1)
[Node 3] 2025/12/10 13:05:32.847635 Node 3: Commit RPC seq=1437 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.862586 [Database] txn success (bolt): 42 -> 1269 amount 1
[Node 3] 2025/12/10 13:05:32.866864 Node 3: EXECUTING seq=1436 (69→35,1)
[Node 3] 2025/12/10 13:05:32.870816 Kind of circular Node 3: executeRequest seq=1436 (69→35,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.874741 [Database] executing txn (bolt) (69,35,1)
[Node 3] 2025/12/10 13:05:32.871262 Node 3: Commit RPC seq=1438 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.897489 [Database] txn success (bolt): 69 -> 35 amount 1
[Node 3] 2025/12/10 13:05:32.897669 Node 3: EXECUTING seq=1437 (93→7,1)
[Node 3] 2025/12/10 13:05:32.901705 Kind of circular Node 3: executeRequest seq=1437 (93→7,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.901720 [Database] executing txn (bolt) (93,7,1)
[Node 3] 2025/12/10 13:05:32.902114 Node 3: Accept RPC seq=1439 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.907910 Node 3 ACCEPT seq=1439 ballot=(1,1) txn=(2885→70,1)
[Node 3] 2025/12/10 13:05:32.915677 Node 3: Accepted seq 1439
[Node 3] 2025/12/10 13:05:32.924058 Node 3: Accept RPC seq=1440 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.931746 Node 3 ACCEPT seq=1440 ballot=(1,1) txn=(14→3055,1)
[Node 3] 2025/12/10 13:05:32.935879 Node 3: Accepted seq 1440
[Node 3] 2025/12/10 13:05:32.935573 [Database] txn success (bolt): 93 -> 7 amount 1
[Node 3] 2025/12/10 13:05:32.956772 Node 3: EXECUTING seq=1438 (28→32,1)
[Node 3] 2025/12/10 13:05:32.979924 Kind of circular Node 3: executeRequest seq=1438 (28→32,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.976159 Node 3: Commit RPC seq=1439 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.983834 [Database] executing txn (bolt) (28,32,1)
[Node 3] 2025/12/10 13:05:33.014608 [Database] txn success (bolt): 28 -> 32 amount 1
[Node 3] 2025/12/10 13:05:33.014927 Node 3: EXECUTING seq=1439 (2885→70,1)
[Node 3] 2025/12/10 13:05:33.014935 Kind of circular Node 3: executeRequest seq=1439 (2885→70,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.014947 [Database] executing txn (bolt) (2885,70,1)
[Node 3] 2025/12/10 13:05:33.015559 Node 3: Accept RPC seq=1441 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.021022 Node 3 ACCEPT seq=1441 ballot=(1,1) txn=(46→65,1)
[Node 3] 2025/12/10 13:05:33.015587 Node 3: Commit RPC seq=1440 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.024878 Node 3: Accepted seq 1441
[Node 3] 2025/12/10 13:05:33.027597 [Database] txn success (bolt): 2885 -> 70 amount 1
[Node 3] 2025/12/10 13:05:33.039682 Node 3: EXECUTING seq=1440 (14→3055,1)
[Node 3] 2025/12/10 13:05:33.039692 Kind of circular Node 3: executeRequest seq=1440 (14→3055,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:33.039698 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:33.040298 Node 3: Accept RPC seq=1442 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.047924 Node 3 ACCEPT seq=1442 ballot=(1,1) txn=(79→80,1)
[Node 3] 2025/12/10 13:05:33.051928 Node 3: Accepted seq 1442
[Node 3] 2025/12/10 13:05:33.055681 [WAL] apply commit tx=txn-benchfx-5-1787-1765389932486812000 items=1
[Node 3] 2025/12/10 13:05:33.056512 Node 3: Accept RPC seq=1443 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.059853 Node 3 ACCEPT seq=1443 ballot=(1,1) txn=(69→35,1)
[Node 3] 2025/12/10 13:05:33.063848 Node 3: Accepted seq 1443
[Node 3] 2025/12/10 13:05:33.070635 Node 3: gap at seq=1444 — requesting state transfer from leader
[Node 3] 2025/12/10 13:05:33.070917 reached findClusterLeader for cluster 1
[Node 3] 2025/12/10 13:05:33.071513 Node 3: Accept RPC seq=1444 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.074293 Node 3 ACCEPT seq=1444 ballot=(1,1) txn=(84→2,1)
[Node 3] 2025/12/10 13:05:33.074303 Node 3: Accepted seq 1444
[Node 3] 2025/12/10 13:05:33.081133 Node 3: RPC RequestStateTransfer->node 1
[Node 3] 2025/12/10 13:05:33.081496 Node 3: Commit RPC seq=1441 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.081515 Node 3: Accept RPC seq=1445 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.084868 Node 3 ACCEPT seq=1445 ballot=(1,1) txn=(197→60,1)
[Node 3] 2025/12/10 13:05:33.084873 Node 3: Accepted seq 1445
[Node 3] 2025/12/10 13:05:33.085593 Node 3: Commit RPC seq=1442 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.085626 Node 3: Commit RPC seq=1444 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.085777 Node 3: Commit RPC seq=1443 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.219450 Node 3: Commit RPC seq=1445 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.219510 Node 3: Accept RPC seq=1447 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.222709 Node 3 ACCEPT seq=1447 ballot=(1,1) txn=(34→36,1)
[Node 3] 2025/12/10 13:05:33.222719 Node 3: Accepted seq 1447
[Node 3] 2025/12/10 13:05:33.219526 Node 3: Accept RPC seq=1446 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.222747 Node 3 ACCEPT seq=1446 ballot=(1,1) txn=(100→24,1)
[Node 3] 2025/12/10 13:05:33.222753 Node 3: Accepted seq 1446
[Node 3] 2025/12/10 13:05:33.219801 Node 3: EXECUTING seq=1425 (2379→3059,1)
[Node 3] 2025/12/10 13:05:33.226590 Kind of circular Node 3: executeRequest seq=1425 (2379→3059,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:33.223102 Node 3: Accept RPC seq=1448 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.226707 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:33.226713 Node 3 ACCEPT seq=1448 ballot=(1,1) txn=(70→2716,1)
[Node 3] 2025/12/10 13:05:33.226807 Node 3: Accepted seq 1448
[Node 3] 2025/12/10 13:05:33.239520 Node 3: Commit RPC seq=1448 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.239577 Node 3: Accept RPC seq=1451 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.244900 Node 3 ACCEPT seq=1451 ballot=(1,1) txn=(3→21,1)
[Node 3] 2025/12/10 13:05:33.244910 Node 3: Accepted seq 1451
[Node 3] 2025/12/10 13:05:33.239624 Node 3: Commit RPC seq=1446 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.239667 Node 3: Accept RPC seq=1450 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.239676 Node 3: Accept RPC seq=1449 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.239708 Node 3: Commit RPC seq=1447 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.244586 [WAL] apply commit tx=txn-benchfx-2-1766-1765389932235949000 items=1
[Node 3] 2025/12/10 13:05:33.244949 Node 3 ACCEPT seq=1450 ballot=(1,1) txn=(13→91,1)
[Node 3] 2025/12/10 13:05:33.245002 Node 3: Accepted seq 1450
[Node 3] 2025/12/10 13:05:33.245058 Node 3 ACCEPT seq=1449 ballot=(1,1) txn=(8→31,1)
[Node 3] 2025/12/10 13:05:33.247743 Node 3: Accepted seq 1449
[Node 3] 2025/12/10 13:05:33.267582 Node 3: EXECUTING seq=1441 (46→65,1)
[Node 3] 2025/12/10 13:05:33.267868 Kind of circular Node 3: executeRequest seq=1441 (46→65,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.270848 [Database] executing txn (bolt) (46,65,1)
[Node 3] 2025/12/10 13:05:33.299512 [Database] txn success (bolt): 46 -> 65 amount 1
[Node 3] 2025/12/10 13:05:33.299782 Node 3: EXECUTING seq=1442 (79→80,1)
[Node 3] 2025/12/10 13:05:33.303910 Kind of circular Node 3: executeRequest seq=1442 (79→80,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.307948 [Database] executing txn (bolt) (79,80,1)
[Node 3] 2025/12/10 13:05:33.335562 [Database] txn success (bolt): 79 -> 80 amount 1
[Node 3] 2025/12/10 13:05:33.335996 Node 3: EXECUTING seq=1443 (69→35,1)
[Node 3] 2025/12/10 13:05:33.336004 Kind of circular Node 3: executeRequest seq=1443 (69→35,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.336011 [Database] executing txn (bolt) (69,35,1)
[Node 3] 2025/12/10 13:05:33.346545 [Database] txn success (bolt): 69 -> 35 amount 1
[Node 3] 2025/12/10 13:05:33.346558 Node 3: EXECUTING seq=1444 (84→2,1)
[Node 3] 2025/12/10 13:05:33.346565 Kind of circular Node 3: executeRequest seq=1444 (84→2,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.346570 [Database] executing txn (bolt) (84,2,1)
[Node 3] 2025/12/10 13:05:33.354627 [Database] txn success (bolt): 84 -> 2 amount 1
[Node 3] 2025/12/10 13:05:33.354705 Node 3: EXECUTING seq=1445 (197→60,1)
[Node 3] 2025/12/10 13:05:33.354725 Kind of circular Node 3: executeRequest seq=1445 (197→60,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.354744 [Database] executing txn (bolt) (197,60,1)
[Node 3] 2025/12/10 13:05:33.362543 [Database] txn success (bolt): 197 -> 60 amount 1
[Node 3] 2025/12/10 13:05:33.362555 Node 3: EXECUTING seq=1446 (100→24,1)
[Node 3] 2025/12/10 13:05:33.362560 Kind of circular Node 3: executeRequest seq=1446 (100→24,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.362567 [Database] executing txn (bolt) (100,24,1)
[Node 3] 2025/12/10 13:05:33.370519 [Database] txn success (bolt): 100 -> 24 amount 1
[Node 3] 2025/12/10 13:05:33.370554 Node 3: EXECUTING seq=1447 (34→36,1)
[Node 3] 2025/12/10 13:05:33.370566 Kind of circular Node 3: executeRequest seq=1447 (34→36,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.370578 [Database] executing txn (bolt) (34,36,1)
[Node 3] 2025/12/10 13:05:33.377603 [Database] txn success (bolt): 34 -> 36 amount 1
[Node 3] 2025/12/10 13:05:33.377618 Node 3: EXECUTING seq=1448 (70→2716,1)
[Node 3] 2025/12/10 13:05:33.377624 Kind of circular Node 3: executeRequest seq=1448 (70→2716,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.377630 [Database] executing txn (bolt) (70,2716,1)
[Node 3] 2025/12/10 13:05:33.385585 [Database] txn success (bolt): 70 -> 2716 amount 1
[Node 3] 2025/12/10 13:05:33.385602 Node 3: executeRequestsInOrder stopping at gap seq=1452 (syncAttempted=true)
[Node 3] 2025/12/10 13:05:33.387891 Node 3: Accept RPC seq=1452 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.391530 Node 3 ACCEPT seq=1452 ballot=(1,1) txn=(1→65,1)
[Node 3] 2025/12/10 13:05:33.391540 Node 3: Accepted seq 1452
[Node 3] 2025/12/10 13:05:33.387966 Node 3: Accept RPC seq=1453 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.391609 Node 3 ACCEPT seq=1453 ballot=(1,1) txn=(15→3048,1)
[Node 3] 2025/12/10 13:05:33.388370 Node 3: Commit RPC seq=1449 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.391796 Node 3: Accepted seq 1453
[Node 3] 2025/12/10 13:05:33.391876 Node 3: executeRequestsInOrder triggered
[Node 3] 2025/12/10 13:05:33.391944 Node 3: EXECUTING seq=1449 (8→31,1)
[Node 3] 2025/12/10 13:05:33.397757 Kind of circular Node 3: executeRequest seq=1449 (8→31,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.397790 [Database] executing txn (bolt) (8,31,1)
[Node 3] 2025/12/10 13:05:33.398199 Node 3: Commit RPC seq=1450 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.409546 Node 3: Commit RPC seq=1453 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.412635 [Database] txn success (bolt): 8 -> 31 amount 1
[Node 3] 2025/12/10 13:05:33.412795 Node 3: EXECUTING seq=1450 (13→91,1)
[Node 3] 2025/12/10 13:05:33.412802 Kind of circular Node 3: executeRequest seq=1450 (13→91,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.412810 [Database] executing txn (bolt) (13,91,1)
[Node 3] 2025/12/10 13:05:33.413211 Node 3: Accept RPC seq=1454 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.416788 Node 3 ACCEPT seq=1454 ballot=(1,1) txn=(52→69,1)
[Node 3] 2025/12/10 13:05:33.413226 Node 3: Commit RPC seq=1452 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.420912 Node 3: Accepted seq 1454
[Node 3] 2025/12/10 13:05:33.428547 [Database] txn success (bolt): 13 -> 91 amount 1
[Node 3] 2025/12/10 13:05:33.428838 Node 3: EXECUTING seq=1453 (15→3048,1)
[Node 3] 2025/12/10 13:05:33.428844 Kind of circular Node 3: executeRequest seq=1453 (15→3048,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:33.428852 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:33.428882 [WAL] append(in-tx) key=txn-benchfx-3-1813-1765389933226728000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:33.428893 [WAL] debit P(meta) tx=txn-benchfx-3-1813-1765389933226728000 s=15 3->2 destCID=2 r=3048
[Node 3] 2025/12/10 13:05:33.429580 Node 3: Commit RPC seq=1451 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.443559 Node 3: gap at seq=1455 — requesting state transfer from leader
[Node 3] 2025/12/10 13:05:33.443807 reached findClusterLeader for cluster 1
[Node 3] 2025/12/10 13:05:33.448050 Node 3: RPC RequestStateTransfer->node 1
[Node 3] 2025/12/10 13:05:33.462268 Node 3: Accept RPC seq=1455 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.464797 Node 3 ACCEPT seq=1455 ballot=(1,1) txn=(83→3019,1)
[Node 3] 2025/12/10 13:05:33.464805 Node 3: Accepted seq 1455
[Node 3] 2025/12/10 13:05:33.465223 Node 3: Accept RPC seq=1456 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.468850 Node 3 ACCEPT seq=1456 ballot=(1,1) txn=(43→98,1)
[Node 3] 2025/12/10 13:05:33.472843 Node 3: Accepted seq 1456
[Node 3] 2025/12/10 13:05:33.523099 Node 3: EXECUTING seq=1451 (3→21,1)
[Node 3] 2025/12/10 13:05:33.525654 Kind of circular Node 3: executeRequest seq=1451 (3→21,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.525668 [Database] executing txn (bolt) (3,21,1)
[Node 3] 2025/12/10 13:05:33.523124 Node 3: Commit RPC seq=1454 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.523146 Node 3: Accept RPC seq=1457 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.529723 Node 3 ACCEPT seq=1457 ballot=(1,1) txn=(51→3051,1)
[Node 3] 2025/12/10 13:05:33.529731 Node 3: Accepted seq 1457
[Node 3] 2025/12/10 13:05:33.534160 Node 3: Accept RPC seq=1458 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.537845 Node 3 ACCEPT seq=1458 ballot=(1,1) txn=(70→6098,1)
[Node 3] 2025/12/10 13:05:33.541908 Node 3: Accepted seq 1458
[Node 3] 2025/12/10 13:05:33.541596 [Database] txn success (bolt): 3 -> 21 amount 1
[Node 3] 2025/12/10 13:05:33.541938 Node 3: EXECUTING seq=1452 (1→65,1)
[Node 3] 2025/12/10 13:05:33.541944 Kind of circular Node 3: executeRequest seq=1452 (1→65,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.541950 [Database] executing txn (bolt) (1,65,1)
[Node 3] 2025/12/10 13:05:33.545738 Node 3: Commit RPC seq=1455 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.545751 Node 3: Accept RPC seq=1459 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.547633 Node 3 ACCEPT seq=1459 ballot=(1,1) txn=(84→3048,1)
[Node 3] 2025/12/10 13:05:33.547819 Node 3: Accepted seq 1459
[Node 3] 2025/12/10 13:05:33.547905 Node 3: Accept RPC seq=1460 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.547918 Node 3 ACCEPT seq=1460 ballot=(1,1) txn=(224→3,1)
[Node 3] 2025/12/10 13:05:33.547926 Node 3: Accepted seq 1460
[Node 3] 2025/12/10 13:05:33.548015 Node 3: Commit RPC seq=1457 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.548267 Node 3: Commit RPC seq=1456 ballot=(1,1)
[Node 3] 2025/12/10 13:05:33.553480 [Database] txn success (bolt): 1 -> 65 amount 1
[Node 3] 2025/12/10 13:05:33.553658 Node 3: EXECUTING seq=1454 (52→69,1)
[Node 3] 2025/12/10 13:05:33.553665 Kind of circular Node 3: executeRequest seq=1454 (52→69,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:33.553672 [Database] executing txn (bolt) (52,69,1)
[Node 3] 2025/12/10 13:05:33.567719 [Database] txn success (bolt): 52 -> 69 amount 1
